Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Viet Nam,VNM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,5090.28990869885,5421.09702829121,5776.36304451268,6098.24495436514,6418.54381402878,6659.13561432065,6914.33863589545,7274.73310698016,7652.61895672271,7979.86828926858,8324.19871250047,8751.88280634375,9248.02396069622,9743.1882231455,10290.5487142244,10936.8937859558,11628.6139147451,11851.3965685649,12048.9019935536,12979.7638983711
Viet Nam,VNM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,480,550,650,740,860,1000,1120,1370,1630,1980,2200,2390,2460,2560,2680,3020,3290,3400,3540,3980
Viet Nam,VNM,Scientific and technical journal articles,IP.JRN.ARTC.SC,298.68,335.8,402.04,448.77,515.42,778.51,807.32,1096.3,1209.26,1536.51,1863.37,1906.87,2156.65,2943.45,3216.09,4102.19,5684.2,7751.05,8978.42,9672.57
Viet Nam,VNM,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,4416.45295557358,4505.66131854343,5210.80461246791,5523.06308694788,5599.07110394513,5857.15472939186,6140.03820037957,6740.88352382344,7076.84936873339,7721.88625231596,8059.22690971101,8588.04938042066,8836.79575319053,9477.0904655313,10040.5739923581,10732.1169895767,11446.3659445497,11666.9147806544,11432.4693951341,12370.465508286
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,31731.2566241187,35006.3614404514,40828.7460927775,41377.1466009652,44158.5054044325,39152.3750657306,38753.1825393897,39905.1284180994,38997.1373164651,37795.3192590675,34597.9766940328,33045.3643795999,34007.3529411765,35324.9748874586,35365.0693039774,36663.2087550584,38633.5298915336,39787.3741650202,42571.0777368471,44320.909185774
Virgin Islands (U.S.),VIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,32618.9563712794,34609.1947993616,36942.8365054308,39447.4212021636,42153.5396580793,43465.2346941707,40846.5620073724,41607.5668565222,39006.0820145573,33878.9831081428,32333.9108039527,32360.9003829479,32573.7166819858,33470.5904763934,33893.5501815475,36746.4868901838,40021.7775798024,41749.0800364553,46893.5496988741,49785.1412220186
Virgin Islands (U.S.),VIR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.4290729887632,27.3770087880198,27.3443196733265,27.3326105376325,27.3393358364014,27.3617774210613,27.3965096846662,31.22,35.6,40.5479,45.3,50.07,54.839137296,59.60831579895,64.3774942980087,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,108505,108466,108453,108369,108337,108397,108404,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290,105870,105413
Virgin Islands (U.S.),VIR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.03776,0.03424,0.02936,0.03122,0.02717,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,93.4773224233974,93.7071483863705,93.9100783822029,94.0875454279337,94.2409825406024,94.3718227372483,94.4814990349105,94.5724392667003,94.6553578863453,94.7353591077883,94.8105958193224,94.8797070702488,94.9413319098685,94.9941093874829,95.0366785523929,95.0676784538999,95.0857481413049,95.0974024521293,95.1604310610968,95.2171514724412
Virgin Islands (U.S.),VIR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,54086.1547945673,55883.4545510864,57838.0977142823,59911.7224453162,62332.9445371347,63057.6263123638,58895.3056899496,59272.2456856343,54443.0686942498,46422.4151236223,43563.8864931407,42853.8986599185,42739.0835022993,43502.4336941564,43277.1546523522,44205.4071324394,45632.6364715693,45055.7829303523,46893.5496988741,46479.2996685326
Virgin Islands (U.S.),VIR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,GDP per capita (current US$),NY.GDP.PCAP.CD,1257.69857009689,1422.19088643544,1543.70141392774,1570.10439962728,1664.24571669276,2035.20234121766,2191.78178736868,2557.07562356699,2880.79843707909,3067.43872735614,3315.29753909282,3352.11259506043,3272.15432360708,3527.61382413178,3620.36048715937,3562.33094270256,3656.85827137011,3233.56863835858,3678.63565662194,3799.95527015163
West Bank and Gaza,PSE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2610,3160,3590,3610,3800,4040,4200,4360,4780,5560,5720,5950,6480,6810,6910,7280,7520,6910,6800,7620
West Bank and Gaza,PSE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2469.37980392817,3013.73941949243,3371.90248030629,3354.42846589011,3485.61271811383,3713.13215844549,3950.2797835002,4120.86066331486,4494.7313227255,5214.64865399127,5287.84746119629,5381.63690987475,5769.98236633203,6062.23274844577,6106.64574037122,6215.81647317396,6508.44835080318,5956.28620064819,5663.12160743584,6162.27222447827
West Bank and Gaza,PSE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,6.19167995452881,5.33527994155884,4.74210977554321,4.89467000961304,..,4.66321992874146,4.98296022415161,4.72153997421265,..,..,..,5.43442010879517,..
West Bank and Gaza,PSE,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.13061635632919,4.40090482603223,16.00499916,18.41,21.1760006,24.3579998,32.23,37.40000153,41.08000183,43.4,46.59999847,53.6651997924171,56.70000076,59.90000153,63.29999924,64.3999937114499,70.6225837001758,76.18160248,..,88.64690554
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,3154969,3236626,3320396,3406334,3494496,3591977,3689099,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749,5043612
West Bank and Gaza,PSE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,0.19723,0.14914,0.35646,0.36156,..,..,0.45434,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,75.87829,95.94897,146.32938,330.6725,..,..,584.35347,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,31.2601299285889,35.1719093322754,38.400749206543,40.1437492370605,43.544979095459,44.7015686035156,43.4091491699219,45.0943742403046,47.5094364758648,47.0416991089195,45.2354836861858,44.8451220304662,46.0871831764203,45.3924907557838,45.5044081379083,46.4852162059319,45.6330464687168,45.3895360497376,44.2081176768623,45.7982801281791
West Bank and Gaza,PSE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.2865026687292,78.9926422349822,80.5172240645229,81.7611786265942,82.596126313073,83.0979098899913,83.5050344815957,83.8853491139676,84.2340950604341,84.5465135943222,84.8178459889593,85.0433335176723,85.2182174537886,85.3377390706351,85.3782255354,85.5351131070872,85.8136174183656,86.0741183743925,86.334956387337,86.5961423216016
West Bank and Gaza,PSE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,3788.92652721128,4503.08034061409,4885.07252184444,4714.37331793342,4769.52328096801,4984.80579890695,5270.66331643219,5432.24363072522,5805.32115329251,6009.10925822042,6142.20204342591,5990.42661523778,6072.65031768549,6464.13352537371,6426.79521615335,6342.9374800852,6269.89134527985,5423.68254653126,5663.12160743584,5753.08395899307
West Bank and Gaza,PSE,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1370,1640,1780,1710,1790,2040,2250,2510,2880,3210,3470,3560,3670,3900,3930,4190,4200,3700,4270,4720
West Bank and Gaza,PSE,Scientific and technical journal articles,IP.JRN.ARTC.SC,87.9,103.89,103.39,113.98,148.23,146.71,171.99,185.58,202.11,196.43,224.86,222.06,211.81,228.37,325.73,369.29,452.86,508.45,606.62,736.06
West Bank and Gaza,PSE,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,4181.09632401342,4883.16131602168,5361.4530765747,5245.10116512912,5362.20605939683,5678.50134620822,5888.48668323155,5921.09489263601,6350.93898164305,6600.11372999957,6837.51976530498,6751.9848993571,6939.08024375373,7312.66504461846,7349.58129243815,7492.46757881843,7425.19852181613,6305.65075748701,6797.46591174044,7064.52883696801
"Yemen, Rep.",YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,548.905883049973,627.632023395762,734.159908450927,809.713127624703,890.305768114988,1071.63583282105,969.243509864478,1155.20305261418,1186.47500581215,1245.05068272078,1378.75002954928,1430.16420964026,1362.1738120601,975.359417003225,811.165970405745,633.887202451545,..,..,..,..
"Yemen, Rep.",YEM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2600,2660,2810,3000,3090,3130,3250,3390,2890,2870,3020,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2844.12977505441,2948.84642051971,3113.44691087129,3205.30827065749,3293.63344193597,3369.54629158511,3410.6102953791,3603.03505652422,3113.38292725279,3004.92091434025,3164.32154223615,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,5.15144014358521,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,12.489239692688,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.604734100431821,0.881222988679516,1.048599958,1.24782404904485,5.01,6.89,9.96,12.35,14.90499973,17.44650078,20,22.54999924,24.08539963,24.57920074,..,..,17.49099922,..,..,..
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,21456379,22095167,22790085,23543083,24318082,25111941,25927724,26754387,27582897,28433647,29312952,30226309,31159379,32109010,33090921,34085182,35111408,36134863,37140230,38222876
"Yemen, Rep.",YEM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,8.78116989135742,8.35861015319824,8.33720016479492,8.00743007659912,9.04864025115967,9.20860004425049,9.69779014587402,9.26154041290283,8.80690002441406,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.0277061455611,28.4506523754813,28.8523786558834,29.2379493450977,29.6091538946366,29.9646637170333,30.3031502248211,30.6232848305331,30.9237389467026,31.2031839858628,31.4427187944215,31.8626162180918,32.3883178702702,32.9512008005236,33.5586912522175,34.2106045810864,34.9067561732024,35.7025604580302,36.0704951256305,36.3226310308295
"Yemen, Rep.",YEM,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Yemen, Rep.",YEM,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,480,540,620,710,780,880,960,1040,930,1080,1230,1250,1030,970,880,740,..,..,..,..
"Yemen, Rep.",YEM,Scientific and technical journal articles,IP.JRN.ARTC.SC,32.51,42.65,48.82,51.93,49.16,58.79,78.96,102.16,99.49,103.59,114.61,130.72,102.06,108.94,120.33,138.66,198.71,264.59,392.24,386.81
"Yemen, Rep.",YEM,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,446.290104839041,548.685974566277,710.982068171696,1051.71714895686,1118.73162626953,1375.50211006997,1136.24168316848,1451.10616017155,1624.86817763443,1710.05061343728,1820.71854827391,1707.48573136694,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035
Zambia,ZMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1890,1940,2050,2160,2270,2500,2790,2890,3070,3270,3330,3370,3270,3210,3240,3390,3300,3020,3230,3630
Zambia,ZMB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1942.21520870224,2067.93728458142,2212.81202551776,2377.99239779581,2554.68937618521,2708.00819659546,2872.46418369152,3097.66400489119,3228.48714255039,3323.63312219856,3477.28178777683,3441.31497643775,3337.47306887696,3313.35121570029,3391.62768492775,3442.27307196302,3361.39750299612,3157.30009311643,3503.03491418372,3840.115825721
Zambia,ZMB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,2.46342992782593,1.73553001880646,..,1.24075996875763,1.0997200012207,..,3.41600445393739,3.35772272046971,3.69500242842903,3.71820710892018,5.15225706811611,4.62433004379272,3.74792003631592,3.72964000701904,4.73973989486694,4.4182401844799,3.94374100561712,3.11363465307753,3.65884092023983
Zambia,ZMB,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,10.5849895477295,7.72973012924194,..,6.22791004180908,5.65180015563965,..,19.8644558494539,18.643060952214,17.5119682867479,17.4679158828022,20.1654093060307,16.726110458374,15.6636199951172,14.9343395233154,17.0909004211426,15.2918654031949,12.3780247373065,11.514138278853,..
Zambia,ZMB,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,18.04966,25.75265,..,..,..,..,..,..,..,..,..,11.83535,12.33514,8.91604,..,..,..,..,..
Zambia,ZMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.980483039426114,1.1,1.299999952,1.600000024,1.899999976,2.200000048,2.5,3,3.5,4.099999905,4.8,6.5,8.8,10.30000019,12.19999981,14.2999970950012,14.47189999,14.64579964,14.82190037,15
Zambia,ZMB,"Population, total",SP.POP.TOTL,10983595,11338198,11718819,12129553,12565085,13021324,13490389,13965594,14437796,14913629,15398997,15895315,16399089,16914423,17441320,17973569,18513839,19059395,19603607,20152938
Zambia,ZMB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.00847,0.02223,0.02493,..,..,0.27819,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,41.90146,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,3.99062158481189,3.96159738763825,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,36.3858560115875,36.8035881130253,37.2969823813059,37.8392213204204,38.4034874343601,38.9629632271162,39.4908312026796,39.9558857709992,40.3684491825881,40.7698556821596,41.1682266235825,41.5634741658525,41.9555104679652,42.3442476889162,42.7295979877011,43.1114735233156,43.4897864547552,43.8644489410157,44.2353731410926,44.5988511178469
Zambia,ZMB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,2383.87611741089,2471.72073328685,2564.47560965912,2673.46151928529,2796.3529332184,2908.14362510668,3065.84420108998,3266.50749293828,3335.64339500657,3474.55252844092,3535.22449043144,3585.57748507131,3576.92544834125,3598.17166023389,3612.50597664593,3646.95966481655,3591.56418883108,3391.59541156095,3503.03491418372,3585.12379084347
Zambia,ZMB,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,420,470,570,720,900,1170,1260,1310,1380,1640,1710,1740,1530,1320,1260,1390,1380,1110,1050,1170
Zambia,ZMB,Scientific and technical journal articles,IP.JRN.ARTC.SC,47.39,42.84,61.04,68.62,67.27,91.74,76.25,87.9,98.98,103.15,118.74,128.8,153.52,174.12,203.98,215.11,206.64,268.45,327.01,362.23
Zambia,ZMB,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3232.15309021238,..
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,468.471932927213,469.719298949304,461.271387547912,431.034994414964,413.521244592925,340.917447588572,735.821693871697,902.010759067388,1037.77565157218,1239.22709745709,1362.99498323368,1372.91526173161,1387.12632595026,1408.13945253431,3445.44941020134,2270.89531874302,2184.52155388801,2059.63704025274,2613.6167414057,2536.40197087505
Zimbabwe,ZWE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2430,2250,2170,2070,1950,1440,2170,2570,2920,3360,3660,3780,3970,4030,10480,3940,4120,4120,4750,5310
Zimbabwe,ZWE,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2707.98957171289,2591.02005433814,2495.92081734217,2453.75642371135,2396.3783504529,1986.90882452926,2232.85257291912,2661.36483247516,3047.31708873749,3472.48572001016,3783.94633704647,3903.42797706084,4045.89864738798,4275.4493505094,10756.4454416985,3992.890718675,4165.92242720214,4178.509676231,4827.10960165994,5395.02452868174
